status, oldUrl,expectedUrl,reason, actualUrl
passed, https://ukplmigration.thomsonreuters.com/A46410 ,https://uk.practicallaw.thomsonreuters.com/8-200-0061, ,
passed, https://ukplmigration.thomsonreuters.com/A46413 ,https://uk.practicallaw.thomsonreuters.com/7-200-0151, ,
passed, https://ukplmigration.thomsonreuters.com/A46415 ,https://uk.practicallaw.thomsonreuters.com/1-200-0045, ,
passed, https://ukplmigration.thomsonreuters.com/A46416 ,https://uk.practicallaw.thomsonreuters.com/6-200-0062, ,
passed, https://ukplmigration.thomsonreuters.com/A46418 ,https://uk.practicallaw.thomsonreuters.com/9-200-0046, ,
passed, https://ukplmigration.thomsonreuters.com/A46425 ,https://uk.practicallaw.thomsonreuters.com/4-200-0082, ,
passed, https://ukplmigration.thomsonreuters.com/A46429 ,https://uk.practicallaw.thomsonreuters.com/8-200-0037, ,
passed, https://ukplmigration.thomsonreuters.com/A46438 ,https://uk.practicallaw.thomsonreuters.com/0-200-0060, ,
passed, https://ukplmigration.thomsonreuters.com/A46440 ,https://uk.practicallaw.thomsonreuters.com/0-200-0084, ,
passed, https://ukplmigration.thomsonreuters.com/A46463 ,https://uk.practicallaw.thomsonreuters.com/5-200-0091, ,
passed, https://ukplmigration.thomsonreuters.com/A46477 ,https://uk.practicallaw.thomsonreuters.com/1-200-0088, ,
passed, https://ukplmigration.thomsonreuters.com/A46495 ,https://uk.practicallaw.thomsonreuters.com/5-200-0114, ,
passed, https://ukplmigration.thomsonreuters.com/A46498 ,https://uk.practicallaw.thomsonreuters.com/6-200-0118, ,
passed, https://ukplmigration.thomsonreuters.com/A46502 ,https://uk.practicallaw.thomsonreuters.com/2-200-0158, ,
passed, https://ukplmigration.thomsonreuters.com/a46503 ,https://uk.practicallaw.thomsonreuters.com/9-200-4407, ,
passed, https://ukplmigration.thomsonreuters.com/A46505 ,https://uk.practicallaw.thomsonreuters.com/6-200-0123, ,
passed, https://ukplmigration.thomsonreuters.com/A46513 ,https://uk.practicallaw.thomsonreuters.com/2-200-2671, ,
passed, https://ukplmigration.thomsonreuters.com/A46520 ,https://uk.practicallaw.thomsonreuters.com/1-200-0149, ,
passed, https://ukplmigration.thomsonreuters.com/A46522 ,https://uk.practicallaw.thomsonreuters.com/3-200-0153, ,
passed, https://ukplmigration.thomsonreuters.com/A46578 ,https://uk.practicallaw.thomsonreuters.com/4-200-0256, ,
passed, https://ukplmigration.thomsonreuters.com/A46593 ,https://uk.practicallaw.thomsonreuters.com/9-200-0268, ,
passed, https://ukplmigration.thomsonreuters.com/A46594 ,https://uk.practicallaw.thomsonreuters.com/7-200-0269, ,
passed, https://ukplmigration.thomsonreuters.com/A46628 ,https://uk.practicallaw.thomsonreuters.com/7-200-0330, ,
passed, https://ukplmigration.thomsonreuters.com/A46631 ,https://uk.practicallaw.thomsonreuters.com/7-200-2503, ,
passed, https://ukplmigration.thomsonreuters.com/A46632 ,https://uk.practicallaw.thomsonreuters.com/6-200-0335, ,
passed, https://ukplmigration.thomsonreuters.com/A46634 ,https://uk.practicallaw.thomsonreuters.com/4-200-0336, ,
passed, https://ukplmigration.thomsonreuters.com/A46661 ,https://uk.practicallaw.thomsonreuters.com/5-200-0393, ,
passed, https://ukplmigration.thomsonreuters.com/A46663 ,https://uk.practicallaw.thomsonreuters.com/0-200-0395, ,
passed, https://ukplmigration.thomsonreuters.com/A46672 ,https://uk.practicallaw.thomsonreuters.com/9-200-0409, ,
passed, https://ukplmigration.thomsonreuters.com/A46676 ,https://uk.practicallaw.thomsonreuters.com/7-200-0405, ,
passed, https://ukplmigration.thomsonreuters.com/A46687 ,https://uk.practicallaw.thomsonreuters.com/3-200-0445, ,
passed, https://ukplmigration.thomsonreuters.com/A46703 ,https://uk.practicallaw.thomsonreuters.com/9-200-0579, ,
passed, https://ukplmigration.thomsonreuters.com/A46704 ,https://uk.practicallaw.thomsonreuters.com/2-200-0455, ,
passed, https://ukplmigration.thomsonreuters.com/A46705 ,https://uk.practicallaw.thomsonreuters.com/8-200-0457, ,
passed, https://ukplmigration.thomsonreuters.com/A46712 ,https://uk.practicallaw.thomsonreuters.com/5-200-0581, ,
passed, https://ukplmigration.thomsonreuters.com/A46731 ,https://uk.practicallaw.thomsonreuters.com/9-200-0503, ,
passed, https://ukplmigration.thomsonreuters.com/A46748 ,https://uk.practicallaw.thomsonreuters.com/0-200-0512, ,
passed, https://ukplmigration.thomsonreuters.com/A46763 ,https://uk.practicallaw.thomsonreuters.com/8-200-0607, ,
passed, https://ukplmigration.thomsonreuters.com/A46772 ,https://uk.practicallaw.thomsonreuters.com/4-200-0609, ,
passed, https://ukplmigration.thomsonreuters.com/A46796 ,https://uk.practicallaw.thomsonreuters.com/6-200-0632, ,
passed, https://ukplmigration.thomsonreuters.com/A468 ,https://uk.practicallaw.thomsonreuters.com/4-100-0460, ,
passed, https://ukplmigration.thomsonreuters.com/A46807 ,https://uk.practicallaw.thomsonreuters.com/4-200-0614, ,
passed, https://ukplmigration.thomsonreuters.com/A46811 ,https://uk.practicallaw.thomsonreuters.com/3-200-0600, ,
passed, https://ukplmigration.thomsonreuters.com/A46821 ,https://uk.practicallaw.thomsonreuters.com/3-200-0582, ,
passed, https://ukplmigration.thomsonreuters.com/A46839 ,https://uk.practicallaw.thomsonreuters.com/8-200-1386, ,
passed, https://ukplmigration.thomsonreuters.com/A46844 ,https://uk.practicallaw.thomsonreuters.com/8-200-1391, ,
passed, https://ukplmigration.thomsonreuters.com/A46845 ,https://uk.practicallaw.thomsonreuters.com/0-200-0588, ,
passed, https://ukplmigration.thomsonreuters.com/A46847 ,https://uk.practicallaw.thomsonreuters.com/4-200-1393, ,
passed, https://ukplmigration.thomsonreuters.com/A46849 ,https://uk.practicallaw.thomsonreuters.com/9-200-1395, ,
passed, https://ukplmigration.thomsonreuters.com/A46856 ,https://uk.practicallaw.thomsonreuters.com/1-200-1403, ,
passed, https://ukplmigration.thomsonreuters.com/A46891 ,https://uk.practicallaw.thomsonreuters.com/8-200-0749, ,
passed, https://ukplmigration.thomsonreuters.com/A46916 ,https://uk.practicallaw.thomsonreuters.com/1-200-0842, ,
passed, https://ukplmigration.thomsonreuters.com/A46945 ,https://uk.practicallaw.thomsonreuters.com/6-200-0967, ,
passed, https://ukplmigration.thomsonreuters.com/A46962 ,https://uk.practicallaw.thomsonreuters.com/1-200-0984, ,
passed, https://ukplmigration.thomsonreuters.com/A46984 ,https://uk.practicallaw.thomsonreuters.com/3-200-1082, ,
passed, https://ukplmigration.thomsonreuters.com/A47014 ,https://uk.practicallaw.thomsonreuters.com/1-200-1120, ,
passed, https://ukplmigration.thomsonreuters.com/a47093 ,https://uk.practicallaw.thomsonreuters.com/8-200-1334, ,
passed, https://ukplmigration.thomsonreuters.com/A47128 ,https://uk.practicallaw.thomsonreuters.com/0-200-1516, ,
passed, https://ukplmigration.thomsonreuters.com/A47232 ,https://uk.practicallaw.thomsonreuters.com/6-200-2358, ,
passed, https://ukplmigration.thomsonreuters.com/A47265 ,https://uk.practicallaw.thomsonreuters.com/1-200-2011, ,
passed, https://ukplmigration.thomsonreuters.com/A47275 ,https://uk.practicallaw.thomsonreuters.com/1-200-2030, ,
passed, https://ukplmigration.thomsonreuters.com/A47311 ,https://uk.practicallaw.thomsonreuters.com/7-200-2428, ,
failed, https://ukplmigration.thomsonreuters.com/A47323 ,https://uk.practicallaw.thomsonreuters.com/8-200-3074,java.lang.AssertionError: Document is unavailable,Page not found
passed, https://ukplmigration.thomsonreuters.com/A47333 ,https://uk.practicallaw.thomsonreuters.com/8-200-2442, ,
passed, https://ukplmigration.thomsonreuters.com/A47355 ,https://uk.practicallaw.thomsonreuters.com/1-200-3100, ,
passed, https://ukplmigration.thomsonreuters.com/A47400 ,https://uk.practicallaw.thomsonreuters.com/4-200-3599, ,
passed, https://ukplmigration.thomsonreuters.com/A47402 ,https://uk.practicallaw.thomsonreuters.com/0-200-2832, ,
failed, https://ukplmigration.thomsonreuters.com/A47425 ,https://uk.practicallaw.thomsonreuters.com/2-200-3091,java.lang.AssertionError: Document is unavailable,Page not found
passed, https://ukplmigration.thomsonreuters.com/A47511 ,https://uk.practicallaw.thomsonreuters.com/2-200-3425, ,
passed, https://ukplmigration.thomsonreuters.com/a47526 ,https://uk.practicallaw.thomsonreuters.com/8-201-0244, ,
passed, https://ukplmigration.thomsonreuters.com/A4761 ,https://uk.practicallaw.thomsonreuters.com/7-100-4517, ,
passed, https://ukplmigration.thomsonreuters.com/A47610 ,https://uk.practicallaw.thomsonreuters.com/3-200-3830, ,
passed, https://ukplmigration.thomsonreuters.com/A47648 ,https://uk.practicallaw.thomsonreuters.com/6-200-3975, ,
passed, https://ukplmigration.thomsonreuters.com/A47655 ,https://uk.practicallaw.thomsonreuters.com/2-200-4590, ,
passed, https://ukplmigration.thomsonreuters.com/A47669 ,https://uk.practicallaw.thomsonreuters.com/3-200-4504, ,
passed, https://ukplmigration.thomsonreuters.com/A47769 ,https://uk.practicallaw.thomsonreuters.com/5-200-5475, ,
passed, https://ukplmigration.thomsonreuters.com/A47982 ,https://uk.practicallaw.thomsonreuters.com/7-200-6619, ,
passed, https://ukplmigration.thomsonreuters.com/A48066 ,https://uk.practicallaw.thomsonreuters.com/8-200-6652, ,
passed, https://ukplmigration.thomsonreuters.com/A48246 ,https://uk.practicallaw.thomsonreuters.com/0-200-8259, ,
passed, https://ukplmigration.thomsonreuters.com/A48251 ,https://uk.practicallaw.thomsonreuters.com/0-200-8264, ,
passed, https://ukplmigration.thomsonreuters.com/A48264 ,https://uk.practicallaw.thomsonreuters.com/4-200-8276, ,
passed, https://ukplmigration.thomsonreuters.com/A4874 ,https://uk.practicallaw.thomsonreuters.com/6-100-4626, ,
passed, https://ukplmigration.thomsonreuters.com/A495 ,https://uk.practicallaw.thomsonreuters.com/9-100-0486, ,
passed, https://ukplmigration.thomsonreuters.com/A4960 ,https://uk.practicallaw.thomsonreuters.com/4-100-4712, ,
passed, https://ukplmigration.thomsonreuters.com/A4962 ,https://uk.practicallaw.thomsonreuters.com/0-100-4714, ,
passed, https://ukplmigration.thomsonreuters.com/A5098 ,https://uk.practicallaw.thomsonreuters.com/4-100-4849, ,
passed, https://ukplmigration.thomsonreuters.com/A5186 ,https://uk.practicallaw.thomsonreuters.com/7-100-4937, ,
passed, https://ukplmigration.thomsonreuters.com/a5218 ,https://uk.practicallaw.thomsonreuters.com/4-100-4967, ,
passed, https://ukplmigration.thomsonreuters.com/A5232 ,https://uk.practicallaw.thomsonreuters.com/5-100-4981, ,
passed, https://ukplmigration.thomsonreuters.com/A5338 ,https://uk.practicallaw.thomsonreuters.com/4-100-5085, ,
passed, https://ukplmigration.thomsonreuters.com/A5407 ,https://uk.practicallaw.thomsonreuters.com/8-100-5154, ,
passed, https://ukplmigration.thomsonreuters.com/A5437 ,https://uk.practicallaw.thomsonreuters.com/5-100-5184, ,
passed, https://ukplmigration.thomsonreuters.com/A547 ,https://uk.practicallaw.thomsonreuters.com/1-100-0536, ,
passed, https://ukplmigration.thomsonreuters.com/A5478 ,https://uk.practicallaw.thomsonreuters.com/6-100-5225, ,
passed, https://ukplmigration.thomsonreuters.com/A550 ,https://uk.practicallaw.thomsonreuters.com/7-100-0538, ,
passed, https://ukplmigration.thomsonreuters.com/A563 ,https://uk.practicallaw.thomsonreuters.com/4-100-0549, ,
passed, https://ukplmigration.thomsonreuters.com/A5646 ,https://uk.practicallaw.thomsonreuters.com/8-100-5390, ,
passed, https://ukplmigration.thomsonreuters.com/A5648 ,https://uk.practicallaw.thomsonreuters.com/6-100-5391, ,
passed, https://ukplmigration.thomsonreuters.com/A5681 ,https://uk.practicallaw.thomsonreuters.com/5-100-5424, ,
passed, https://ukplmigration.thomsonreuters.com/A5685 ,https://uk.practicallaw.thomsonreuters.com/6-100-5428, ,
passed, https://ukplmigration.thomsonreuters.com/A572 ,https://uk.practicallaw.thomsonreuters.com/7-100-0557, ,
passed, https://ukplmigration.thomsonreuters.com/A5814 ,https://uk.practicallaw.thomsonreuters.com/4-100-5556, ,
passed, https://ukplmigration.thomsonreuters.com/A5819 ,https://uk.practicallaw.thomsonreuters.com/4-100-5561, ,
passed, https://ukplmigration.thomsonreuters.com/A5887 ,https://uk.practicallaw.thomsonreuters.com/9-100-5629, ,
passed, https://ukplmigration.thomsonreuters.com/A6011 ,https://uk.practicallaw.thomsonreuters.com/7-100-5748, ,
passed, https://ukplmigration.thomsonreuters.com/A6012 ,https://uk.practicallaw.thomsonreuters.com/5-100-5749, ,
passed, https://ukplmigration.thomsonreuters.com/A6080 ,https://uk.practicallaw.thomsonreuters.com/4-100-5815, ,
passed, https://ukplmigration.thomsonreuters.com/A6081 ,https://uk.practicallaw.thomsonreuters.com/2-100-5816, ,
passed, https://ukplmigration.thomsonreuters.com/A63 ,https://uk.practicallaw.thomsonreuters.com/4-100-0059, ,
passed, https://ukplmigration.thomsonreuters.com/A6350 ,https://uk.practicallaw.thomsonreuters.com/3-100-6085, ,
passed, https://ukplmigration.thomsonreuters.com/A6630 ,https://uk.practicallaw.thomsonreuters.com/8-100-6361, ,
passed, https://ukplmigration.thomsonreuters.com/A6715 ,https://uk.practicallaw.thomsonreuters.com/7-100-6446, ,
passed, https://ukplmigration.thomsonreuters.com/A6716 ,https://uk.practicallaw.thomsonreuters.com/5-100-6447, ,
passed, https://ukplmigration.thomsonreuters.com/A6739 ,https://uk.practicallaw.thomsonreuters.com/9-100-6469, ,
passed, https://ukplmigration.thomsonreuters.com/A6773 ,https://uk.practicallaw.thomsonreuters.com/5-100-6503, ,
passed, https://ukplmigration.thomsonreuters.com/A6844 ,https://uk.practicallaw.thomsonreuters.com/8-100-6573, ,
passed, https://ukplmigration.thomsonreuters.com/A6949 ,https://uk.practicallaw.thomsonreuters.com/9-100-6676, ,
passed, https://ukplmigration.thomsonreuters.com/A6987 ,https://uk.practicallaw.thomsonreuters.com/0-100-6713, ,
passed, https://ukplmigration.thomsonreuters.com/A7124 ,https://uk.practicallaw.thomsonreuters.com/6-100-6847, ,
passed, https://ukplmigration.thomsonreuters.com/A7323 ,https://uk.practicallaw.thomsonreuters.com/6-107-3605, ,
passed, https://ukplmigration.thomsonreuters.com/A7324 ,https://uk.practicallaw.thomsonreuters.com/4-107-3606, ,
passed, https://ukplmigration.thomsonreuters.com/A7325 ,https://uk.practicallaw.thomsonreuters.com/2-107-3607, ,
passed, https://ukplmigration.thomsonreuters.com/A7326 ,https://uk.practicallaw.thomsonreuters.com/0-107-3608, ,
passed, https://ukplmigration.thomsonreuters.com/A7327 ,https://uk.practicallaw.thomsonreuters.com/8-107-3609, ,
passed, https://ukplmigration.thomsonreuters.com/A7328 ,https://uk.practicallaw.thomsonreuters.com/6-107-3610, ,
passed, https://ukplmigration.thomsonreuters.com/A7329 ,https://uk.practicallaw.thomsonreuters.com/4-107-3611, ,
failed, https://ukplmigration.thomsonreuters.com/A7333 ,https://uk.practicallaw.thomsonreuters.com/7-100-7040,java.lang.AssertionError: Error except of document,This document is not available on Practical Law
passed, https://ukplmigration.thomsonreuters.com/A7336 ,https://uk.practicallaw.thomsonreuters.com/2-107-3612, ,
passed, https://ukplmigration.thomsonreuters.com/A7337 ,https://uk.practicallaw.thomsonreuters.com/0-107-3613, ,
passed, https://ukplmigration.thomsonreuters.com/A7338 ,https://uk.practicallaw.thomsonreuters.com/8-107-3614, ,
passed, https://ukplmigration.thomsonreuters.com/A7339 ,https://uk.practicallaw.thomsonreuters.com/5-107-3615, ,
passed, https://ukplmigration.thomsonreuters.com/A7340 ,https://uk.practicallaw.thomsonreuters.com/3-107-3616, ,
passed, https://ukplmigration.thomsonreuters.com/A7341 ,https://uk.practicallaw.thomsonreuters.com/1-107-3617, ,
passed, https://ukplmigration.thomsonreuters.com/A7342 ,https://uk.practicallaw.thomsonreuters.com/9-107-3618, ,
passed, https://ukplmigration.thomsonreuters.com/A7343 ,https://uk.practicallaw.thomsonreuters.com/7-107-3619, ,
passed, https://ukplmigration.thomsonreuters.com/A7344 ,https://uk.practicallaw.thomsonreuters.com/5-107-3620, ,
passed, https://ukplmigration.thomsonreuters.com/A7345 ,https://uk.practicallaw.thomsonreuters.com/3-107-3621, ,
passed, https://ukplmigration.thomsonreuters.com/A7346 ,https://uk.practicallaw.thomsonreuters.com/1-107-3622, ,
passed, https://ukplmigration.thomsonreuters.com/A7348 ,https://uk.practicallaw.thomsonreuters.com/7-107-3624, ,
passed, https://ukplmigration.thomsonreuters.com/A7349 ,https://uk.practicallaw.thomsonreuters.com/4-107-3625, ,
passed, https://ukplmigration.thomsonreuters.com/A7350 ,https://uk.practicallaw.thomsonreuters.com/2-107-3626, ,
passed, https://ukplmigration.thomsonreuters.com/A7354 ,https://uk.practicallaw.thomsonreuters.com/4-107-3630, ,
passed, https://ukplmigration.thomsonreuters.com/a7355 ,https://uk.practicallaw.thomsonreuters.com/2-107-3631, ,
passed, https://ukplmigration.thomsonreuters.com/A7356 ,https://uk.practicallaw.thomsonreuters.com/0-107-3632, ,
passed, https://ukplmigration.thomsonreuters.com/A7359 ,https://uk.practicallaw.thomsonreuters.com/3-107-3635, ,
passed, https://ukplmigration.thomsonreuters.com/A7374 ,https://uk.practicallaw.thomsonreuters.com/5-107-3639, ,
passed, https://ukplmigration.thomsonreuters.com/a7646 ,https://uk.practicallaw.thomsonreuters.com/3-100-7221, ,
passed, https://ukplmigration.thomsonreuters.com/A7653 ,https://uk.practicallaw.thomsonreuters.com/8-100-7228, ,
passed, https://ukplmigration.thomsonreuters.com/A7654 ,https://uk.practicallaw.thomsonreuters.com/6-100-7229, ,
passed, https://ukplmigration.thomsonreuters.com/a7708 ,https://uk.practicallaw.thomsonreuters.com/3-100-7283, ,
passed, https://ukplmigration.thomsonreuters.com/A7744 ,https://uk.practicallaw.thomsonreuters.com/7-100-7304, ,
passed, https://ukplmigration.thomsonreuters.com/A7801 ,https://uk.practicallaw.thomsonreuters.com/7-100-7361, ,
passed, https://ukplmigration.thomsonreuters.com/A7815 ,https://uk.practicallaw.thomsonreuters.com/7-100-7375, ,
passed, https://ukplmigration.thomsonreuters.com/a8065 ,https://uk.practicallaw.thomsonreuters.com/2-100-7603, ,
passed, https://ukplmigration.thomsonreuters.com/A8070 ,https://uk.practicallaw.thomsonreuters.com/1-100-7608, ,
passed, https://ukplmigration.thomsonreuters.com/A8072 ,https://uk.practicallaw.thomsonreuters.com/7-100-7610, ,
passed, https://ukplmigration.thomsonreuters.com/A8091 ,https://uk.practicallaw.thomsonreuters.com/7-100-7629, ,
passed, https://ukplmigration.thomsonreuters.com/A8116 ,https://uk.practicallaw.thomsonreuters.com/5-100-7654, ,
passed, https://ukplmigration.thomsonreuters.com/A8252 ,https://uk.practicallaw.thomsonreuters.com/3-100-7787, ,
passed, https://ukplmigration.thomsonreuters.com/A8259 ,https://uk.practicallaw.thomsonreuters.com/9-100-7794, ,
passed, https://ukplmigration.thomsonreuters.com/A8291 ,https://uk.practicallaw.thomsonreuters.com/9-100-7826, ,
passed, https://ukplmigration.thomsonreuters.com/A8305 ,https://uk.practicallaw.thomsonreuters.com/0-100-7840, ,
passed, https://ukplmigration.thomsonreuters.com/A8476 ,https://uk.practicallaw.thomsonreuters.com/1-100-8009, ,
passed, https://ukplmigration.thomsonreuters.com/A8477 ,https://uk.practicallaw.thomsonreuters.com/9-100-8010, ,
passed, https://ukplmigration.thomsonreuters.com/A8496 ,https://uk.practicallaw.thomsonreuters.com/9-100-8029, ,
passed, https://ukplmigration.thomsonreuters.com/A8503 ,https://uk.practicallaw.thomsonreuters.com/4-100-8036, ,
passed, https://ukplmigration.thomsonreuters.com/A8518 ,https://uk.practicallaw.thomsonreuters.com/3-100-8051, ,
passed, https://ukplmigration.thomsonreuters.com/A854 ,https://uk.practicallaw.thomsonreuters.com/1-100-0824, ,
passed, https://ukplmigration.thomsonreuters.com/A8551 ,https://uk.practicallaw.thomsonreuters.com/4-100-8084, ,
passed, https://ukplmigration.thomsonreuters.com/A8552 ,https://uk.practicallaw.thomsonreuters.com/1-100-8085, ,
passed, https://ukplmigration.thomsonreuters.com/A9059 ,https://uk.practicallaw.thomsonreuters.com/2-100-8377, ,
passed, https://ukplmigration.thomsonreuters.com/A9176 ,https://uk.practicallaw.thomsonreuters.com/7-100-8493, ,
passed, https://ukplmigration.thomsonreuters.com/A9210 ,https://uk.practicallaw.thomsonreuters.com/2-100-8527, ,
passed, https://ukplmigration.thomsonreuters.com/A9305 ,https://uk.practicallaw.thomsonreuters.com/1-100-8580, ,
passed, https://ukplmigration.thomsonreuters.com/A9311 ,https://uk.practicallaw.thomsonreuters.com/8-100-8586, ,
passed, https://ukplmigration.thomsonreuters.com/A9347 ,https://uk.practicallaw.thomsonreuters.com/1-100-8622, ,
passed, https://ukplmigration.thomsonreuters.com/A9378 ,https://uk.practicallaw.thomsonreuters.com/6-100-8653, ,
passed, https://ukplmigration.thomsonreuters.com/A9498 ,https://uk.practicallaw.thomsonreuters.com/6-100-8771, ,
passed, https://ukplmigration.thomsonreuters.com/A9573 ,https://uk.practicallaw.thomsonreuters.com/6-100-8846, ,
passed, https://ukplmigration.thomsonreuters.com/A9592 ,https://uk.practicallaw.thomsonreuters.com/6-100-8865, ,
passed, https://ukplmigration.thomsonreuters.com/A9629 ,https://uk.practicallaw.thomsonreuters.com/5-100-8899, ,
passed, https://ukplmigration.thomsonreuters.com/A9648 ,https://uk.practicallaw.thomsonreuters.com/3-100-8918, ,
passed, https://ukplmigration.thomsonreuters.com/A9654 ,https://uk.practicallaw.thomsonreuters.com/1-100-8924, ,
passed, https://ukplmigration.thomsonreuters.com/A9728 ,https://uk.practicallaw.thomsonreuters.com/7-100-8997, ,
passed, https://ukplmigration.thomsonreuters.com/A9930 ,https://uk.practicallaw.thomsonreuters.com/9-100-9199, ,
passed, https://ukplmigration.thomsonreuters.com/A9931 ,https://uk.practicallaw.thomsonreuters.com/5-100-9200, ,
failed, https://ukplmigration.thomsonreuters.com/O1056 ,https://uk.practicallaw.thomsonreuters.com/3-388-1149,java.lang.AssertionError: Document is unavailable,Page not found
failed, https://ukplmigration.thomsonreuters.com/O10618 ,https://uk.practicallaw.thomsonreuters.com/6-105-6696,java.lang.AssertionError: Document is unavailable,Page not found
failed, https://ukplmigration.thomsonreuters.com/O18673 ,https://uk.practicallaw.thomsonreuters.com/4-105-8267,java.lang.AssertionError: Document is unavailable,Page not found
failed, https://ukplmigration.thomsonreuters.com/O24870 ,https://uk.practicallaw.thomsonreuters.com/8-105-9477,java.lang.AssertionError: Document is unavailable,Page not found
failed, https://ukplmigration.thomsonreuters.com/O25195 ,https://uk.practicallaw.thomsonreuters.com/9-105-9537,java.lang.AssertionError: Document is unavailable,Page not found
failed, https://ukplmigration.thomsonreuters.com/O25300 ,https://uk.practicallaw.thomsonreuters.com/6-105-9572,java.lang.AssertionError: Document is unavailable,Page not found
passed, https://ukplmigration.thomsonreuters.com/W1029 ,https://uk.practicallaw.thomsonreuters.com/8-106-4073, ,
passed, https://ukplmigration.thomsonreuters.com/W1048 ,https://uk.practicallaw.thomsonreuters.com/8-106-4092, ,
passed, https://ukplmigration.thomsonreuters.com/W1363 ,https://uk.practicallaw.thomsonreuters.com/4-106-4391, ,
passed, https://ukplmigration.thomsonreuters.com/W1417 ,https://uk.practicallaw.thomsonreuters.com/9-106-4398, ,
passed, https://ukplmigration.thomsonreuters.com/W1419 ,https://uk.practicallaw.thomsonreuters.com/3-106-4400, ,
passed, https://ukplmigration.thomsonreuters.com/W1423 ,https://uk.practicallaw.thomsonreuters.com/4-106-7016, ,
passed, https://ukplmigration.thomsonreuters.com/W1432 ,https://uk.practicallaw.thomsonreuters.com/8-106-4412, ,
passed, https://ukplmigration.thomsonreuters.com/W1442 ,https://uk.practicallaw.thomsonreuters.com/9-106-4421, ,
passed, https://ukplmigration.thomsonreuters.com/W1454 ,https://uk.practicallaw.thomsonreuters.com/8-106-4431, ,
passed, https://ukplmigration.thomsonreuters.com/W1459 ,https://uk.practicallaw.thomsonreuters.com/7-106-4436, ,
passed, https://ukplmigration.thomsonreuters.com/W1462 ,https://uk.practicallaw.thomsonreuters.com/7-106-7010, ,
passed, https://ukplmigration.thomsonreuters.com/W1463 ,https://uk.practicallaw.thomsonreuters.com/1-106-4439, ,
passed, https://ukplmigration.thomsonreuters.com/W1471 ,https://uk.practicallaw.thomsonreuters.com/6-106-4446, ,
passed, https://ukplmigration.thomsonreuters.com/W1478 ,https://uk.practicallaw.thomsonreuters.com/6-106-4451, ,
passed, https://ukplmigration.thomsonreuters.com/W1480 ,https://uk.practicallaw.thomsonreuters.com/2-106-4453, ,
passed, https://ukplmigration.thomsonreuters.com/W1481 ,https://uk.practicallaw.thomsonreuters.com/3-106-7007, ,
passed, https://ukplmigration.thomsonreuters.com/W1489 ,https://uk.practicallaw.thomsonreuters.com/5-106-4461, ,
passed, https://ukplmigration.thomsonreuters.com/W1491 ,https://uk.practicallaw.thomsonreuters.com/3-106-4462, ,
passed, https://ukplmigration.thomsonreuters.com/W1492 ,https://uk.practicallaw.thomsonreuters.com/1-106-4463, ,
passed, https://ukplmigration.thomsonreuters.com/W1497 ,https://uk.practicallaw.thomsonreuters.com/0-106-4468, ,
passed, https://ukplmigration.thomsonreuters.com/W1498 ,https://uk.practicallaw.thomsonreuters.com/8-106-4469, ,
passed, https://ukplmigration.thomsonreuters.com/W1504 ,https://uk.practicallaw.thomsonreuters.com/8-106-4474, ,
passed, https://ukplmigration.thomsonreuters.com/W1520 ,https://uk.practicallaw.thomsonreuters.com/6-106-4489, ,
passed, https://ukplmigration.thomsonreuters.com/W1537 ,https://uk.practicallaw.thomsonreuters.com/7-106-4506, ,
passed, https://ukplmigration.thomsonreuters.com/W1538 ,https://uk.practicallaw.thomsonreuters.com/5-106-4507, ,
passed, https://ukplmigration.thomsonreuters.com/W1557 ,https://uk.practicallaw.thomsonreuters.com/5-106-4526, ,
passed, https://ukplmigration.thomsonreuters.com/W1582 ,https://uk.practicallaw.thomsonreuters.com/7-106-4549, ,
passed, https://ukplmigration.thomsonreuters.com/W1593 ,https://uk.practicallaw.thomsonreuters.com/4-106-4560, ,
passed, https://ukplmigration.thomsonreuters.com/W1596 ,https://uk.practicallaw.thomsonreuters.com/1-106-6966, ,
passed, https://ukplmigration.thomsonreuters.com/W1601 ,https://uk.practicallaw.thomsonreuters.com/1-106-4566, ,
passed, https://ukplmigration.thomsonreuters.com/W1603 ,https://uk.practicallaw.thomsonreuters.com/7-106-4568, ,
failed, https://ukplmigration.thomsonreuters.com/W1616 ,https://uk.practicallaw.thomsonreuters.com/2-106-4580,java.lang.AssertionError: Document is unavailable,Page not found
passed, https://ukplmigration.thomsonreuters.com/W1625 ,https://uk.practicallaw.thomsonreuters.com/5-106-4588, ,
passed, https://ukplmigration.thomsonreuters.com/W1659 ,https://uk.practicallaw.thomsonreuters.com/2-106-4622, ,
passed, https://ukplmigration.thomsonreuters.com/W1675 ,https://uk.practicallaw.thomsonreuters.com/4-106-4635, ,
passed, https://ukplmigration.thomsonreuters.com/W1683 ,https://uk.practicallaw.thomsonreuters.com/4-106-6922, ,
passed, https://ukplmigration.thomsonreuters.com/W1691 ,https://uk.practicallaw.thomsonreuters.com/6-106-6921, ,
failed, https://ukplmigration.thomsonreuters.com/W1692 ,https://uk.practicallaw.thomsonreuters.com/7-106-4648,java.lang.AssertionError: Document is unavailable,Page not found
passed, https://ukplmigration.thomsonreuters.com/W1700 ,https://uk.practicallaw.thomsonreuters.com/9-106-4652, ,
passed, https://ukplmigration.thomsonreuters.com/W1706 ,https://uk.practicallaw.thomsonreuters.com/8-106-4657, ,
passed, https://ukplmigration.thomsonreuters.com/W1711 ,https://uk.practicallaw.thomsonreuters.com/2-106-6904, ,
